,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-3),Corr with student_vol(-3),credit_tightness,Corr with credit_tightness,mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90,Corr with mortgage 90
109,GAINESVILLE,2016-09,3.8,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.3784063636363637,0.537725727721865,0.4495609090909092,3.3504390909090906,0.536372194896222,0.5270018181818182,3.2729981818181817,0.5254258152014044,0.6625254545454545,3.137474545454545,0.5077047012746269,0.8496804545454547,2.950319545454545,0.4838691553585312,1.2471445454545458,2.552855454545454,0.4420636993298091,1.5560313636363639,2.243968636363636,0.4205460617004159,0.1914285714285715,3.6085714285714285,0.5266645973115501,0.4671428571428572,3.3328571428571427,0.5162500551421906,0.5933333333333333,3.2066666666666666,0.5241274972882158,1.178095238095238,2.6219047619047617,0.6882920818746121,1.6304761904761906,2.169523809523809,0.4843136240325916,2.0152380952380957,1.784761904761904,0.2237820260032615,2.350476190476191,1.449523809523809,0.13589774490007478,51124149514.2735,0.24478107534331975,11496937509.4445,-0.405351221308978,88.3913281030881,-0.23880105733373108,2.1,-0.39671271293153926,0.7,-0.4304668997294034
110,GAINESVILLE,2016-09,3.8,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.3784063636363637,0.537725727721865,0.4495609090909092,3.3504390909090906,0.536372194896222,0.5270018181818182,3.2729981818181817,0.5254258152014044,0.6625254545454545,3.137474545454545,0.5077047012746269,0.8496804545454547,2.950319545454545,0.4838691553585312,1.2471445454545458,2.552855454545454,0.4420636993298091,1.5560313636363639,2.243968636363636,0.4205460617004159,0.1914285714285715,3.6085714285714285,0.5266645973115501,0.4671428571428572,3.3328571428571427,0.5162500551421906,0.5933333333333333,3.2066666666666666,0.5241274972882158,1.178095238095238,2.6219047619047617,0.6882920818746121,1.6304761904761906,2.169523809523809,0.4843136240325916,2.0152380952380957,1.784761904761904,0.2237820260032615,2.350476190476191,1.449523809523809,0.13589774490007478,51124149514.2735,0.24478107534331975,11496937509.4445,-0.405351221308978,88.3913281030881,-0.23880105733373108,2.1,-0.39671271293153926,1.8,-0.4304668997294034
111,GAINESVILLE,2016-09,3.8,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.3784063636363637,0.537725727721865,0.4495609090909092,3.3504390909090906,0.536372194896222,0.5270018181818182,3.2729981818181817,0.5254258152014044,0.6625254545454545,3.137474545454545,0.5077047012746269,0.8496804545454547,2.950319545454545,0.4838691553585312,1.2471445454545458,2.552855454545454,0.4420636993298091,1.5560313636363639,2.243968636363636,0.4205460617004159,0.1914285714285715,3.6085714285714285,0.5266645973115501,0.4671428571428572,3.3328571428571427,0.5162500551421906,0.5933333333333333,3.2066666666666666,0.5241274972882158,1.178095238095238,2.6219047619047617,0.6882920818746121,1.6304761904761906,2.169523809523809,0.4843136240325916,2.0152380952380957,1.784761904761904,0.2237820260032615,2.350476190476191,1.449523809523809,0.13589774490007478,51124149514.2735,0.24478107534331975,11496937509.4445,-0.405351221308978,88.3913281030881,-0.23880105733373108,2.1,-0.39671271293153926,1.8,-0.4304668997294034
112,GAINESVILLE,2016-10,3.6,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.169228095238095,0.537725727721865,0.457582380952381,3.142417619047619,0.536372194896222,0.5307795238095238,3.0692204761904764,0.5254258152014044,0.6609890476190475,2.9390109523809524,0.5077047012746269,0.8786828571428573,2.721317142857143,0.4838691553585312,1.258856666666667,2.341143333333333,0.4420636993298091,1.577814761904762,2.022185238095238,0.4205460617004159,0.24400000000000005,3.356,0.5266645973115501,0.47700000000000004,3.123,0.5162500551421906,0.6595000000000001,2.9405,0.5241274972882158,1.2719999999999998,2.3280000000000003,0.6882920818746121,1.7645000000000004,1.8354999999999997,0.4843136240325916,2.1705,1.4295,0.2237820260032615,2.5004999999999997,1.0995000000000004,0.13589774490007478,49588706606.1033,0.24478107534331975,11531266279.4831,-0.405351221308978,88.43997566936979,-0.23880105733373108,2.9,-0.39671271293153926,0.7,-0.4304668997294034
113,GAINESVILLE,2016-10,3.6,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.169228095238095,0.537725727721865,0.457582380952381,3.142417619047619,0.536372194896222,0.5307795238095238,3.0692204761904764,0.5254258152014044,0.6609890476190475,2.9390109523809524,0.5077047012746269,0.8786828571428573,2.721317142857143,0.4838691553585312,1.258856666666667,2.341143333333333,0.4420636993298091,1.577814761904762,2.022185238095238,0.4205460617004159,0.24400000000000005,3.356,0.5266645973115501,0.47700000000000004,3.123,0.5162500551421906,0.6595000000000001,2.9405,0.5241274972882158,1.2719999999999998,2.3280000000000003,0.6882920818746121,1.7645000000000004,1.8354999999999997,0.4843136240325916,2.1705,1.4295,0.2237820260032615,2.5004999999999997,1.0995000000000004,0.13589774490007478,49588706606.1033,0.24478107534331975,11531266279.4831,-0.405351221308978,88.43997566936979,-0.23880105733373108,2.9,-0.39671271293153926,0.7,-0.4304668997294034
114,GAINESVILLE,2016-10,3.6,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.169228095238095,0.537725727721865,0.457582380952381,3.142417619047619,0.536372194896222,0.5307795238095238,3.0692204761904764,0.5254258152014044,0.6609890476190475,2.9390109523809524,0.5077047012746269,0.8786828571428573,2.721317142857143,0.4838691553585312,1.258856666666667,2.341143333333333,0.4420636993298091,1.577814761904762,2.022185238095238,0.4205460617004159,0.24400000000000005,3.356,0.5266645973115501,0.47700000000000004,3.123,0.5162500551421906,0.6595000000000001,2.9405,0.5241274972882158,1.2719999999999998,2.3280000000000003,0.6882920818746121,1.7645000000000004,1.8354999999999997,0.4843136240325916,2.1705,1.4295,0.2237820260032615,2.5004999999999997,1.0995000000000004,0.13589774490007478,49588706606.1033,0.24478107534331975,11531266279.4831,-0.405351221308978,88.43997566936979,-0.23880105733373108,2.9,-0.39671271293153926,1.8,-0.4304668997294034
115,GAINESVILLE,2016-10,3.6,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.169228095238095,0.537725727721865,0.457582380952381,3.142417619047619,0.536372194896222,0.5307795238095238,3.0692204761904764,0.5254258152014044,0.6609890476190475,2.9390109523809524,0.5077047012746269,0.8786828571428573,2.721317142857143,0.4838691553585312,1.258856666666667,2.341143333333333,0.4420636993298091,1.577814761904762,2.022185238095238,0.4205460617004159,0.24400000000000005,3.356,0.5266645973115501,0.47700000000000004,3.123,0.5162500551421906,0.6595000000000001,2.9405,0.5241274972882158,1.2719999999999998,2.3280000000000003,0.6882920818746121,1.7645000000000004,1.8354999999999997,0.4843136240325916,2.1705,1.4295,0.2237820260032615,2.5004999999999997,1.0995000000000004,0.13589774490007478,49588706606.1033,0.24478107534331975,11531266279.4831,-0.405351221308978,88.43997566936979,-0.23880105733373108,2.9,-0.39671271293153926,1.8,-0.4304668997294034
116,GAINESVILLE,2016-10,3.6,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.169228095238095,0.537725727721865,0.457582380952381,3.142417619047619,0.536372194896222,0.5307795238095238,3.0692204761904764,0.5254258152014044,0.6609890476190475,2.9390109523809524,0.5077047012746269,0.8786828571428573,2.721317142857143,0.4838691553585312,1.258856666666667,2.341143333333333,0.4420636993298091,1.577814761904762,2.022185238095238,0.4205460617004159,0.24400000000000005,3.356,0.5266645973115501,0.47700000000000004,3.123,0.5162500551421906,0.6595000000000001,2.9405,0.5241274972882158,1.2719999999999998,2.3280000000000003,0.6882920818746121,1.7645000000000004,1.8354999999999997,0.4843136240325916,2.1705,1.4295,0.2237820260032615,2.5004999999999997,1.0995000000000004,0.13589774490007478,49588706606.1033,0.24478107534331975,11531266279.4831,-0.405351221308978,88.43997566936979,-0.23880105733373108,1.8,-0.39671271293153926,0.7,-0.4304668997294034
117,GAINESVILLE,2016-10,3.6,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.169228095238095,0.537725727721865,0.457582380952381,3.142417619047619,0.536372194896222,0.5307795238095238,3.0692204761904764,0.5254258152014044,0.6609890476190475,2.9390109523809524,0.5077047012746269,0.8786828571428573,2.721317142857143,0.4838691553585312,1.258856666666667,2.341143333333333,0.4420636993298091,1.577814761904762,2.022185238095238,0.4205460617004159,0.24400000000000005,3.356,0.5266645973115501,0.47700000000000004,3.123,0.5162500551421906,0.6595000000000001,2.9405,0.5241274972882158,1.2719999999999998,2.3280000000000003,0.6882920818746121,1.7645000000000004,1.8354999999999997,0.4843136240325916,2.1705,1.4295,0.2237820260032615,2.5004999999999997,1.0995000000000004,0.13589774490007478,49588706606.1033,0.24478107534331975,11531266279.4831,-0.405351221308978,88.43997566936979,-0.23880105733373108,1.8,-0.39671271293153926,0.7,-0.4304668997294034
118,GAINESVILLE,2016-10,3.6,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.169228095238095,0.537725727721865,0.457582380952381,3.142417619047619,0.536372194896222,0.5307795238095238,3.0692204761904764,0.5254258152014044,0.6609890476190475,2.9390109523809524,0.5077047012746269,0.8786828571428573,2.721317142857143,0.4838691553585312,1.258856666666667,2.341143333333333,0.4420636993298091,1.577814761904762,2.022185238095238,0.4205460617004159,0.24400000000000005,3.356,0.5266645973115501,0.47700000000000004,3.123,0.5162500551421906,0.6595000000000001,2.9405,0.5241274972882158,1.2719999999999998,2.3280000000000003,0.6882920818746121,1.7645000000000004,1.8354999999999997,0.4843136240325916,2.1705,1.4295,0.2237820260032615,2.5004999999999997,1.0995000000000004,0.13589774490007478,49588706606.1033,0.24478107534331975,11531266279.4831,-0.405351221308978,88.43997566936979,-0.23880105733373108,1.8,-0.39671271293153926,1.8,-0.4304668997294034
119,GAINESVILLE,2016-10,3.6,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.169228095238095,0.537725727721865,0.457582380952381,3.142417619047619,0.536372194896222,0.5307795238095238,3.0692204761904764,0.5254258152014044,0.6609890476190475,2.9390109523809524,0.5077047012746269,0.8786828571428573,2.721317142857143,0.4838691553585312,1.258856666666667,2.341143333333333,0.4420636993298091,1.577814761904762,2.022185238095238,0.4205460617004159,0.24400000000000005,3.356,0.5266645973115501,0.47700000000000004,3.123,0.5162500551421906,0.6595000000000001,2.9405,0.5241274972882158,1.2719999999999998,2.3280000000000003,0.6882920818746121,1.7645000000000004,1.8354999999999997,0.4843136240325916,2.1705,1.4295,0.2237820260032615,2.5004999999999997,1.0995000000000004,0.13589774490007478,49588706606.1033,0.24478107534331975,11531266279.4831,-0.405351221308978,88.43997566936979,-0.23880105733373108,1.8,-0.39671271293153926,1.8,-0.4304668997294034
120,GAINESVILLE,2016-11,2.93,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.496075454545455,0.537725727721865,0.45880500000000013,2.471195,0.536372194896222,0.5631090909090911,2.366890909090909,0.5254258152014044,0.7006386363636362,2.229361363636364,0.5077047012746269,0.9084640909090909,2.0215359090909093,0.4838691553585312,1.2693081818181815,1.6606918181818187,0.4420636993298091,1.6029650000000002,1.327035,0.4205460617004159,0.29999999999999993,2.6300000000000003,0.5266645973115501,0.5834999999999999,2.3465000000000003,0.5162500551421906,0.736,2.194,0.5241274972882158,1.596,1.334,0.6882920818746121,2.142,0.7880000000000003,0.4843136240325916,2.5369999999999995,0.3930000000000007,0.2237820260032615,2.8620000000000005,0.06799999999999962,0.13589774490007478,48913265551.9221,0.24478107534331975,11412820253.2316,-0.405351221308978,89.2057504560787,-0.23880105733373108,2.5,-0.39671271293153926,0.9,-0.4304668997294034
121,GAINESVILLE,2016-11,2.93,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.496075454545455,0.537725727721865,0.45880500000000013,2.471195,0.536372194896222,0.5631090909090911,2.366890909090909,0.5254258152014044,0.7006386363636362,2.229361363636364,0.5077047012746269,0.9084640909090909,2.0215359090909093,0.4838691553585312,1.2693081818181815,1.6606918181818187,0.4420636993298091,1.6029650000000002,1.327035,0.4205460617004159,0.29999999999999993,2.6300000000000003,0.5266645973115501,0.5834999999999999,2.3465000000000003,0.5162500551421906,0.736,2.194,0.5241274972882158,1.596,1.334,0.6882920818746121,2.142,0.7880000000000003,0.4843136240325916,2.5369999999999995,0.3930000000000007,0.2237820260032615,2.8620000000000005,0.06799999999999962,0.13589774490007478,48913265551.9221,0.24478107534331975,11412820253.2316,-0.405351221308978,89.2057504560787,-0.23880105733373108,2.5,-0.39671271293153926,0.9,-0.4304668997294034
122,GAINESVILLE,2016-11,2.93,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.496075454545455,0.537725727721865,0.45880500000000013,2.471195,0.536372194896222,0.5631090909090911,2.366890909090909,0.5254258152014044,0.7006386363636362,2.229361363636364,0.5077047012746269,0.9084640909090909,2.0215359090909093,0.4838691553585312,1.2693081818181815,1.6606918181818187,0.4420636993298091,1.6029650000000002,1.327035,0.4205460617004159,0.29999999999999993,2.6300000000000003,0.5266645973115501,0.5834999999999999,2.3465000000000003,0.5162500551421906,0.736,2.194,0.5241274972882158,1.596,1.334,0.6882920818746121,2.142,0.7880000000000003,0.4843136240325916,2.5369999999999995,0.3930000000000007,0.2237820260032615,2.8620000000000005,0.06799999999999962,0.13589774490007478,48913265551.9221,0.24478107534331975,11412820253.2316,-0.405351221308978,89.2057504560787,-0.23880105733373108,2.5,-0.39671271293153926,1.5,-0.4304668997294034
123,GAINESVILLE,2016-11,2.93,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.496075454545455,0.537725727721865,0.45880500000000013,2.471195,0.536372194896222,0.5631090909090911,2.366890909090909,0.5254258152014044,0.7006386363636362,2.229361363636364,0.5077047012746269,0.9084640909090909,2.0215359090909093,0.4838691553585312,1.2693081818181815,1.6606918181818187,0.4420636993298091,1.6029650000000002,1.327035,0.4205460617004159,0.29999999999999993,2.6300000000000003,0.5266645973115501,0.5834999999999999,2.3465000000000003,0.5162500551421906,0.736,2.194,0.5241274972882158,1.596,1.334,0.6882920818746121,2.142,0.7880000000000003,0.4843136240325916,2.5369999999999995,0.3930000000000007,0.2237820260032615,2.8620000000000005,0.06799999999999962,0.13589774490007478,48913265551.9221,0.24478107534331975,11412820253.2316,-0.405351221308978,89.2057504560787,-0.23880105733373108,2.5,-0.39671271293153926,1.5,-0.4304668997294034
124,GAINESVILLE,2016-11,2.93,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.496075454545455,0.537725727721865,0.45880500000000013,2.471195,0.536372194896222,0.5631090909090911,2.366890909090909,0.5254258152014044,0.7006386363636362,2.229361363636364,0.5077047012746269,0.9084640909090909,2.0215359090909093,0.4838691553585312,1.2693081818181815,1.6606918181818187,0.4420636993298091,1.6029650000000002,1.327035,0.4205460617004159,0.29999999999999993,2.6300000000000003,0.5266645973115501,0.5834999999999999,2.3465000000000003,0.5162500551421906,0.736,2.194,0.5241274972882158,1.596,1.334,0.6882920818746121,2.142,0.7880000000000003,0.4843136240325916,2.5369999999999995,0.3930000000000007,0.2237820260032615,2.8620000000000005,0.06799999999999962,0.13589774490007478,48913265551.9221,0.24478107534331975,11412820253.2316,-0.405351221308978,89.2057504560787,-0.23880105733373108,2.0,-0.39671271293153926,0.9,-0.4304668997294034
125,GAINESVILLE,2016-11,2.93,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.496075454545455,0.537725727721865,0.45880500000000013,2.471195,0.536372194896222,0.5631090909090911,2.366890909090909,0.5254258152014044,0.7006386363636362,2.229361363636364,0.5077047012746269,0.9084640909090909,2.0215359090909093,0.4838691553585312,1.2693081818181815,1.6606918181818187,0.4420636993298091,1.6029650000000002,1.327035,0.4205460617004159,0.29999999999999993,2.6300000000000003,0.5266645973115501,0.5834999999999999,2.3465000000000003,0.5162500551421906,0.736,2.194,0.5241274972882158,1.596,1.334,0.6882920818746121,2.142,0.7880000000000003,0.4843136240325916,2.5369999999999995,0.3930000000000007,0.2237820260032615,2.8620000000000005,0.06799999999999962,0.13589774490007478,48913265551.9221,0.24478107534331975,11412820253.2316,-0.405351221308978,89.2057504560787,-0.23880105733373108,2.0,-0.39671271293153926,0.9,-0.4304668997294034
126,GAINESVILLE,2016-11,2.93,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.496075454545455,0.537725727721865,0.45880500000000013,2.471195,0.536372194896222,0.5631090909090911,2.366890909090909,0.5254258152014044,0.7006386363636362,2.229361363636364,0.5077047012746269,0.9084640909090909,2.0215359090909093,0.4838691553585312,1.2693081818181815,1.6606918181818187,0.4420636993298091,1.6029650000000002,1.327035,0.4205460617004159,0.29999999999999993,2.6300000000000003,0.5266645973115501,0.5834999999999999,2.3465000000000003,0.5162500551421906,0.736,2.194,0.5241274972882158,1.596,1.334,0.6882920818746121,2.142,0.7880000000000003,0.4843136240325916,2.5369999999999995,0.3930000000000007,0.2237820260032615,2.8620000000000005,0.06799999999999962,0.13589774490007478,48913265551.9221,0.24478107534331975,11412820253.2316,-0.405351221308978,89.2057504560787,-0.23880105733373108,2.0,-0.39671271293153926,1.5,-0.4304668997294034
127,GAINESVILLE,2016-11,2.93,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.496075454545455,0.537725727721865,0.45880500000000013,2.471195,0.536372194896222,0.5631090909090911,2.366890909090909,0.5254258152014044,0.7006386363636362,2.229361363636364,0.5077047012746269,0.9084640909090909,2.0215359090909093,0.4838691553585312,1.2693081818181815,1.6606918181818187,0.4420636993298091,1.6029650000000002,1.327035,0.4205460617004159,0.29999999999999993,2.6300000000000003,0.5266645973115501,0.5834999999999999,2.3465000000000003,0.5162500551421906,0.736,2.194,0.5241274972882158,1.596,1.334,0.6882920818746121,2.142,0.7880000000000003,0.4843136240325916,2.5369999999999995,0.3930000000000007,0.2237820260032615,2.8620000000000005,0.06799999999999962,0.13589774490007478,48913265551.9221,0.24478107534331975,11412820253.2316,-0.405351221308978,89.2057504560787,-0.23880105733373108,2.0,-0.39671271293153926,1.5,-0.4304668997294034
128,GAINESVILLE,2017-06,3.89,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.8259090909090907,0.537725727721865,1.1183336363636365,2.7716663636363634,0.536372194896222,1.1714068181818182,2.718593181818182,0.5254258152014044,1.2101513636363637,2.6798486363636362,0.5077047012746269,1.2624095454545452,2.627590454545455,0.4838691553585312,1.4322822727272726,2.4577177272727275,0.4420636993298091,1.7322577272727273,2.1577422727272726,0.4205460617004159,0.8413636363636363,3.048636363636364,0.5266645973115501,1.1095454545454546,2.7804545454545453,0.5162500551421906,1.200909090909091,2.6890909090909094,0.5241274972882158,1.7740909090909094,2.1159090909090907,0.6882920818746121,2.186818181818182,1.7031818181818181,0.4843136240325916,2.5399999999999996,1.3500000000000005,0.2237820260032615,2.796363636363637,1.0936363636363633,0.13589774490007478,49256214828.7987,0.24478107534331975,12509011080.2031,-0.405351221308978,88.94830277813108,-0.23880105733373108,2.0,-0.39671271293153926,0.9,-0.4304668997294034
129,GAINESVILLE,2017-06,3.89,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.8259090909090907,0.537725727721865,1.1183336363636365,2.7716663636363634,0.536372194896222,1.1714068181818182,2.718593181818182,0.5254258152014044,1.2101513636363637,2.6798486363636362,0.5077047012746269,1.2624095454545452,2.627590454545455,0.4838691553585312,1.4322822727272726,2.4577177272727275,0.4420636993298091,1.7322577272727273,2.1577422727272726,0.4205460617004159,0.8413636363636363,3.048636363636364,0.5266645973115501,1.1095454545454546,2.7804545454545453,0.5162500551421906,1.200909090909091,2.6890909090909094,0.5241274972882158,1.7740909090909094,2.1159090909090907,0.6882920818746121,2.186818181818182,1.7031818181818181,0.4843136240325916,2.5399999999999996,1.3500000000000005,0.2237820260032615,2.796363636363637,1.0936363636363633,0.13589774490007478,49256214828.7987,0.24478107534331975,12509011080.2031,-0.405351221308978,88.94830277813108,-0.23880105733373108,2.0,-0.39671271293153926,0.9,-0.4304668997294034
130,GAINESVILLE,2017-06,3.89,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.8259090909090907,0.537725727721865,1.1183336363636365,2.7716663636363634,0.536372194896222,1.1714068181818182,2.718593181818182,0.5254258152014044,1.2101513636363637,2.6798486363636362,0.5077047012746269,1.2624095454545452,2.627590454545455,0.4838691553585312,1.4322822727272726,2.4577177272727275,0.4420636993298091,1.7322577272727273,2.1577422727272726,0.4205460617004159,0.8413636363636363,3.048636363636364,0.5266645973115501,1.1095454545454546,2.7804545454545453,0.5162500551421906,1.200909090909091,2.6890909090909094,0.5241274972882158,1.7740909090909094,2.1159090909090907,0.6882920818746121,2.186818181818182,1.7031818181818181,0.4843136240325916,2.5399999999999996,1.3500000000000005,0.2237820260032615,2.796363636363637,1.0936363636363633,0.13589774490007478,49256214828.7987,0.24478107534331975,12509011080.2031,-0.405351221308978,88.94830277813108,-0.23880105733373108,2.0,-0.39671271293153926,1.4,-0.4304668997294034
131,GAINESVILLE,2017-06,3.89,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.8259090909090907,0.537725727721865,1.1183336363636365,2.7716663636363634,0.536372194896222,1.1714068181818182,2.718593181818182,0.5254258152014044,1.2101513636363637,2.6798486363636362,0.5077047012746269,1.2624095454545452,2.627590454545455,0.4838691553585312,1.4322822727272726,2.4577177272727275,0.4420636993298091,1.7322577272727273,2.1577422727272726,0.4205460617004159,0.8413636363636363,3.048636363636364,0.5266645973115501,1.1095454545454546,2.7804545454545453,0.5162500551421906,1.200909090909091,2.6890909090909094,0.5241274972882158,1.7740909090909094,2.1159090909090907,0.6882920818746121,2.186818181818182,1.7031818181818181,0.4843136240325916,2.5399999999999996,1.3500000000000005,0.2237820260032615,2.796363636363637,1.0936363636363633,0.13589774490007478,49256214828.7987,0.24478107534331975,12509011080.2031,-0.405351221308978,88.94830277813108,-0.23880105733373108,2.0,-0.39671271293153926,1.4,-0.4304668997294034
132,GAINESVILLE,2017-06,3.89,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.8259090909090907,0.537725727721865,1.1183336363636365,2.7716663636363634,0.536372194896222,1.1714068181818182,2.718593181818182,0.5254258152014044,1.2101513636363637,2.6798486363636362,0.5077047012746269,1.2624095454545452,2.627590454545455,0.4838691553585312,1.4322822727272726,2.4577177272727275,0.4420636993298091,1.7322577272727273,2.1577422727272726,0.4205460617004159,0.8413636363636363,3.048636363636364,0.5266645973115501,1.1095454545454546,2.7804545454545453,0.5162500551421906,1.200909090909091,2.6890909090909094,0.5241274972882158,1.7740909090909094,2.1159090909090907,0.6882920818746121,2.186818181818182,1.7031818181818181,0.4843136240325916,2.5399999999999996,1.3500000000000005,0.2237820260032615,2.796363636363637,1.0936363636363633,0.13589774490007478,49256214828.7987,0.24478107534331975,12509011080.2031,-0.405351221308978,88.94830277813108,-0.23880105733373108,2.0,-0.39671271293153926,0.9,-0.4304668997294034
133,GAINESVILLE,2017-06,3.89,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.8259090909090907,0.537725727721865,1.1183336363636365,2.7716663636363634,0.536372194896222,1.1714068181818182,2.718593181818182,0.5254258152014044,1.2101513636363637,2.6798486363636362,0.5077047012746269,1.2624095454545452,2.627590454545455,0.4838691553585312,1.4322822727272726,2.4577177272727275,0.4420636993298091,1.7322577272727273,2.1577422727272726,0.4205460617004159,0.8413636363636363,3.048636363636364,0.5266645973115501,1.1095454545454546,2.7804545454545453,0.5162500551421906,1.200909090909091,2.6890909090909094,0.5241274972882158,1.7740909090909094,2.1159090909090907,0.6882920818746121,2.186818181818182,1.7031818181818181,0.4843136240325916,2.5399999999999996,1.3500000000000005,0.2237820260032615,2.796363636363637,1.0936363636363633,0.13589774490007478,49256214828.7987,0.24478107534331975,12509011080.2031,-0.405351221308978,88.94830277813108,-0.23880105733373108,2.0,-0.39671271293153926,0.9,-0.4304668997294034
134,GAINESVILLE,2017-06,3.89,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.8259090909090907,0.537725727721865,1.1183336363636365,2.7716663636363634,0.536372194896222,1.1714068181818182,2.718593181818182,0.5254258152014044,1.2101513636363637,2.6798486363636362,0.5077047012746269,1.2624095454545452,2.627590454545455,0.4838691553585312,1.4322822727272726,2.4577177272727275,0.4420636993298091,1.7322577272727273,2.1577422727272726,0.4205460617004159,0.8413636363636363,3.048636363636364,0.5266645973115501,1.1095454545454546,2.7804545454545453,0.5162500551421906,1.200909090909091,2.6890909090909094,0.5241274972882158,1.7740909090909094,2.1159090909090907,0.6882920818746121,2.186818181818182,1.7031818181818181,0.4843136240325916,2.5399999999999996,1.3500000000000005,0.2237820260032615,2.796363636363637,1.0936363636363633,0.13589774490007478,49256214828.7987,0.24478107534331975,12509011080.2031,-0.405351221308978,88.94830277813108,-0.23880105733373108,2.0,-0.39671271293153926,1.4,-0.4304668997294034
135,GAINESVILLE,2017-06,3.89,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.8259090909090907,0.537725727721865,1.1183336363636365,2.7716663636363634,0.536372194896222,1.1714068181818182,2.718593181818182,0.5254258152014044,1.2101513636363637,2.6798486363636362,0.5077047012746269,1.2624095454545452,2.627590454545455,0.4838691553585312,1.4322822727272726,2.4577177272727275,0.4420636993298091,1.7322577272727273,2.1577422727272726,0.4205460617004159,0.8413636363636363,3.048636363636364,0.5266645973115501,1.1095454545454546,2.7804545454545453,0.5162500551421906,1.200909090909091,2.6890909090909094,0.5241274972882158,1.7740909090909094,2.1159090909090907,0.6882920818746121,2.186818181818182,1.7031818181818181,0.4843136240325916,2.5399999999999996,1.3500000000000005,0.2237820260032615,2.796363636363637,1.0936363636363633,0.13589774490007478,49256214828.7987,0.24478107534331975,12509011080.2031,-0.405351221308978,88.94830277813108,-0.23880105733373108,2.0,-0.39671271293153926,1.4,-0.4304668997294034
136,GAINESVILLE,2018-02,3.47,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.026742631578948,0.537725727721865,1.4712210000000003,1.9987789999999999,0.536372194896222,1.6018225000000001,1.8681775,0.5254258152014044,1.722691,1.7473090000000002,0.5077047012746269,1.874672,1.5953280000000003,0.4838691553585312,2.0893395000000003,1.3806604999999998,0.4420636993298091,2.3701375000000002,1.0998625,0.4205460617004159,1.3805263157894736,2.0894736842105264,0.5266645973115501,1.7857894736842108,1.6842105263157894,0.5162500551421906,1.9636842105263155,1.5063157894736847,0.5241274972882158,2.599473684210526,0.870526315789474,0.6882920818746121,2.8589473684210525,0.6110526315789477,0.4843136240325916,3.016842105263158,0.453157894736842,0.2237820260032615,3.1310526315789478,0.33894736842105244,0.13589774490007478,50407042046.8076,0.24478107534331975,11707722927.962,-0.405351221308978,87.010875232225,-0.23880105733373108,2.0,-0.39671271293153926,1.0,-0.4304668997294034
